           303020000,0
           303040000,0
           303060000,0
           303080000,0
           303100000,0
           303120000,1
           303140000,1
           303160000,1
           303180000,1
           303200000,1
           303220000,1
           303240000,1
           303260000,1
           303280000,1
           303300000,1
           303320000,1
           303340000,1
           303360000,1
           303380000,0
           303400000,0
           303420000,0
           303440000,0
           303460000,0
           303480000,0
           303500000,0
           303520000,1
           303540000,1
           303560000,1
           303580000,1
           303600000,1
           303620000,1
           303640000,1
           303660000,1
           303680000,1
           303700000,1
           303720000,1
           303740000,1
           303760000,1
           303780000,0
           303800000,0
           303820000,0
           303840000,0
           303860000,0
           303880000,0
           303900000,0
           303920000,1
           303940000,1
           303960000,1
           303980000,1
           304000000,1
           304020000,1
           304040000,1
           304060000,1
           304080000,1
           304100000,1
           304120000,1
           304140000,1
           304160000,1
           304180000,0
           304200000,0
           304220000,0
           304240000,0
           304260000,0
           304280000,0
           304300000,0
           304320000,1
           304340000,1
           304360000,1
           304380000,1
           304400000,1
           304420000,1
           304440000,1
           304460000,1
           304480000,1
           304500000,1
           304520000,1
           304540000,1
           304560000,1
           304580000,0
           304600000,0
           304620000,0
           304640000,0
           304660000,0
           304680000,0
           304700000,0
           304720000,1
           304740000,1
           304760000,1
           304780000,1
           304800000,1
           304820000,1
           304840000,1
           304860000,1
           304880000,1
           304900000,1
           304920000,1
           304940000,1
           304960000,1
           304980000,0
           305000000,0
           305020000,0
           305040000,0
           305060000,0
           305080000,0
           305100000,0
           305120000,1
           305140000,1
           305160000,1
           305180000,1
           305200000,1
           305220000,1
           305240000,1
           305260000,1
           305280000,1
           305300000,1
           305320000,1
           305340000,1
           305360000,1
           305380000,0
           305400000,0
           305420000,0
           305440000,0
           305460000,0
           305480000,0
           305500000,0
           305520000,1
           305540000,1
           305560000,1
           305580000,1
           305600000,1
           305620000,1
           305640000,1
           305660000,1
           305680000,1
           305700000,1
           305720000,1
           305740000,1
           305760000,1
           305780000,0
           305800000,0
           305820000,0
           305840000,0
           305860000,0
           305880000,0
           305900000,0
           305920000,1
           305940000,1
           305960000,1
           305980000,1
           306000000,1
           306020000,1
           306040000,1
           306060000,1
           306080000,1
           306100000,1
           306120000,1
           306140000,1
           306160000,1
           306180000,0
           306200000,0
           306220000,0
           306240000,0
           306260000,0
           306280000,0
           306300000,0
           306320000,1
           306340000,1
           306360000,1
           306380000,1
           306400000,1
           306420000,1
           306440000,1
           306460000,1
           306480000,1
           306500000,1
           306520000,1
           306540000,1
           306560000,1
           306580000,0
           306600000,0
           306620000,0
           306640000,0
           306660000,0
           306680000,0
           306700000,0
           306720000,1
           306740000,1
           306760000,1
           306780000,1
           306800000,1
           306820000,1
           306840000,1
           306860000,1
           306880000,1
           306900000,1
           306920000,1
           306940000,1
           306960000,1
           306980000,0
           307000000,0
           307020000,0
           307040000,0
           307060000,0
           307080000,0
           307100000,0
           307120000,1
           307140000,1
           307160000,1
           307180000,1
           307200000,1
           307220000,1
           307240000,1
           307260000,1
           307280000,1
           307300000,1
           307320000,1
           307340000,1
           307360000,1
           307380000,0
           307400000,0
           307420000,0
           307440000,0
           307460000,0
           307480000,0
           307500000,0
           307520000,1
           307540000,1
           307560000,1
           307580000,1
           307600000,1
           307620000,1
           307640000,1
           307660000,1
           307680000,1
           307700000,1
           307720000,1
           307740000,1
           307760000,1
           307780000,0
           307800000,0
           307820000,0
           307840000,0
           307860000,0
           307880000,0
           307900000,0
           307920000,1
           307940000,1
           307960000,1
           307980000,1
           308000000,1
           308020000,1
           308040000,1
           308060000,1
           308080000,1
           308100000,1
           308120000,1
           308140000,1
           308160000,1
           308180000,0
           308200000,0
           308220000,0
           308240000,0
           308260000,0
           308280000,0
           308300000,0
           308320000,1
           308340000,1
           308360000,1
           308380000,1
           308400000,1
           308420000,1
           308440000,1
           308460000,1
           308480000,1
           308500000,1
           308520000,1
           308540000,1
           308560000,1
           308580000,0
           308600000,0
           308620000,0
           308640000,0
           308660000,0
           308680000,0
           308700000,0
           308720000,1
           308740000,1
           308760000,1
           308780000,1
           308800000,1
           308820000,1
           308840000,1
           308860000,1
           308880000,1
           308900000,1
           308920000,1
           308940000,1
           308960000,1
           308980000,0
           309000000,0
           309020000,0
           309040000,0
           309060000,0
           309080000,0
           309100000,0
           309120000,1
           309140000,1
           309160000,1
           309180000,1
           309200000,1
           309220000,1
           309240000,1
           309260000,1
           309280000,1
           309300000,1
           309320000,1
           309340000,1
           309360000,1
           309380000,0
           309400000,0
           309420000,0
           309440000,0
           309460000,0
           309480000,0
           309500000,0
           309520000,1
           309540000,1
           309560000,1
           309580000,1
           309600000,1
           309620000,1
           309640000,1
           309660000,1
           309680000,1
           309700000,1
           309720000,1
           309740000,1
           309760000,1
           309780000,0
           309800000,0
           309820000,0
           309840000,0
           309860000,0
           309880000,0
           309900000,0
           309920000,1
           309940000,1
           309960000,1
           309980000,1
           310000000,1
           310020000,1
           310040000,1
           310060000,1
           310080000,1
           310100000,1
           310120000,1
           310140000,1
           310160000,1
           310180000,0
           310200000,0
           310220000,0
           310240000,0
           310260000,0
           310280000,0
           310300000,0
           310320000,1
           310340000,1
           310360000,1
           310380000,1
           310400000,1
           310420000,1
           310440000,1
           310460000,1
           310480000,1
           310500000,1
           310520000,1
           310540000,1
           310560000,1
           310580000,0
           310600000,0
           310620000,0
           310640000,0
           310660000,0
           310680000,0
           310700000,0
           310720000,1
           310740000,1
           310760000,1
           310780000,1
           310800000,1
           310820000,1
           310840000,1
           310860000,1
           310880000,1
           310900000,1
           310920000,1
           310940000,1
           310960000,1
           310980000,0
           311000000,0
           311020000,0
           311040000,0
           311060000,0
           311080000,0
           311100000,0
           311120000,1
           311140000,1
           311160000,1
           311180000,1
           311200000,1
           311220000,1
           311240000,1
           311260000,1
           311280000,1
           311300000,1
           311320000,1
           311340000,1
           311360000,1
           311380000,0
           311400000,0
           311420000,0
           311440000,0
           311460000,0
           311480000,0
           311500000,0
           311520000,1
           311540000,1
           311560000,1
           311580000,1
           311600000,1
           311620000,1
           311640000,1
           311660000,1
           311680000,1
           311700000,1
           311720000,1
           311740000,1
           311760000,1
           311780000,0
           311800000,0
           311820000,0
           311840000,0
           311860000,0
           311880000,0
           311900000,0
           311920000,1
           311940000,1
           311960000,1
           311980000,1
           312000000,1
           312020000,1
           312040000,1
           312060000,1
           312080000,1
           312100000,1
           312120000,1
           312140000,1
           312160000,1
           312180000,0
           312200000,0
           312220000,0
           312240000,0
           312260000,0
           312280000,0
           312300000,0
           312320000,1
           312340000,1
           312360000,1
           312380000,1
           312400000,1
           312420000,1
           312440000,1
           312460000,1
           312480000,1
           312500000,1
           312520000,1
           312540000,1
           312560000,1
           312580000,0
           312600000,0
           312620000,0
           312640000,0
           312660000,0
           312680000,0
           312700000,0
           312720000,1
           312740000,1
           312760000,1
           312780000,1
           312800000,1
           312820000,1
           312840000,1
           312860000,1
           312880000,1
           312900000,1
           312920000,1
           312940000,1
           312960000,1
           312980000,0
           313000000,0
           313020000,0
           313040000,0
           313060000,0
           313080000,0
           313100000,0
           313120000,1
           313140000,1
           313160000,1
           313180000,1
           313200000,1
           313220000,1
           313240000,1
           313260000,1
           313280000,1
           313300000,1
           313320000,1
           313340000,1
           313360000,1
           313380000,0
           313400000,0
           313420000,0
           313440000,0
           313460000,0
           313480000,0
           313500000,0
           313520000,1
           313540000,1
           313560000,1
           313580000,1
           313600000,1
           313620000,1
           313640000,1
           313660000,1
           313680000,1
           313700000,1
           313720000,1
           313740000,1
           313760000,1
           313780000,0
           313800000,0
           313820000,0
           313840000,0
           313860000,0
           313880000,0
           313900000,0
           313920000,1
           313940000,1
           313960000,1
           313980000,1
           314000000,1
           314020000,1
           314040000,1
           314060000,1
           314080000,1
           314100000,1
           314120000,1
           314140000,1
           314160000,1
           314180000,0
           314200000,0
           314220000,0
           314240000,0
           314260000,0
           314280000,0
           314300000,0
           314320000,1
           314340000,1
           314360000,1
           314380000,1
           314400000,1
           314420000,1
           314440000,1
           314460000,1
           314480000,1
           314500000,1
           314520000,1
           314540000,1
           314560000,1
           314580000,0
           314600000,0
           314620000,0
           314640000,0
           314660000,0
           314680000,0
           314700000,0
           314720000,1
           314740000,1
           314760000,1
           314780000,1
           314800000,1
           314820000,1
           314840000,1
           314860000,1
           314880000,1
           314900000,1
           314920000,1
           314940000,1
           314960000,1
           314980000,0
           315000000,0
           315020000,0
           315040000,0
           315060000,0
           315080000,0
           315100000,0
           315120000,1
           315140000,1
           315160000,1
           315180000,1
           315200000,1
           315220000,1
           315240000,1
           315260000,1
           315280000,1
           315300000,1
           315320000,1
           315340000,1
           315360000,1
           315380000,0
           315400000,0
           315420000,0
           315440000,0
           315460000,0
           315480000,0
           315500000,0
           315520000,1
           315540000,1
           315560000,1
           315580000,1
           315600000,1
           315620000,1
           315640000,1
           315660000,1
           315680000,1
           315700000,1
           315720000,1
           315740000,1
           315760000,1
           315780000,0
           315800000,0
           315820000,0
           315840000,0
           315860000,0
           315880000,0
           315900000,0
           315920000,1
           315940000,1
           315960000,1
           315980000,1
           316000000,1
           316020000,1
           316040000,1
           316060000,1
           316080000,1
           316100000,1
           316120000,1
           316140000,1
           316160000,1
           316180000,0
           316200000,0
           316220000,0
           316240000,0
           316260000,0
           316280000,0
           316300000,0
           316320000,1
           316340000,1
           316360000,1
           316380000,1
           316400000,1
           316420000,1
           316440000,1
           316460000,1
           316480000,1
           316500000,1
           316520000,1
           316540000,1
           316560000,1
           316580000,0
           316600000,0
           316620000,0
           316640000,0
           316660000,0
           316680000,0
           316700000,0
           316720000,1
           316740000,1
           316760000,1
           316780000,1
           316800000,1
           316820000,1
           316840000,1
           316860000,1
           316880000,1
           316900000,1
           316920000,1
           316940000,1
           316960000,1
           316980000,0
           317000000,0
           317020000,0
           317040000,0
           317060000,0
           317080000,0
           317100000,0
           317120000,1
           317140000,1
           317160000,1
           317180000,1
           317200000,1
           317220000,1
           317240000,1
           317260000,1
           317280000,1
           317300000,1
           317320000,1
           317340000,1
           317360000,1
           317380000,0
           317400000,0
           317420000,0
           317440000,0
           317460000,0
           317480000,0
           317500000,0
           317520000,1
           317540000,1
           317560000,1
           317580000,1
           317600000,1
           317620000,1
           317640000,1
           317660000,1
           317680000,1
           317700000,1
           317720000,1
           317740000,1
           317760000,1
           317780000,0
           317800000,0
           317820000,0
           317840000,0
           317860000,0
           317880000,0
           317900000,0
           317920000,1
           317940000,1
           317960000,1
           317980000,1
           318000000,1
           318020000,1
           318040000,1
           318060000,1
           318080000,1
           318100000,1
           318120000,1
           318140000,1
           318160000,1
           318180000,0
           318200000,0
           318220000,0
           318240000,0
           318260000,0
           318280000,0
           318300000,0
           318320000,1
           318340000,1
           318360000,1
           318380000,1
           318400000,1
           318420000,1
           318440000,1
           318460000,1
           318480000,1
           318500000,1
           318520000,1
           318540000,1
           318560000,1
           318580000,0
           318600000,0
           318620000,0
           318640000,0
           318660000,0
           318680000,0
           318700000,0
           318720000,1
           318740000,1
           318760000,1
           318780000,1
           318800000,1
           318820000,1
           318840000,1
           318860000,1
           318880000,1
           318900000,1
           318920000,1
           318940000,1
           318960000,1
           318980000,0
           319000000,0
           319020000,0
           319040000,0
           319060000,0
           319080000,0
           319100000,0
           319120000,1
           319140000,1
           319160000,1
           319180000,1
           319200000,1
           319220000,1
           319240000,1
           319260000,1
           319280000,1
           319300000,1
           319320000,1
           319340000,1
           319360000,1
           319380000,0
           319400000,0
           319420000,0
           319440000,0
           319460000,0
           319480000,0
           319500000,0
           319520000,1
           319540000,1
           319560000,1
           319580000,1
           319600000,1
           319620000,1
           319640000,1
           319660000,1
           319680000,1
           319700000,1
           319720000,1
           319740000,1
           319760000,1
           319780000,0
           319800000,0
           319820000,0
           319840000,0
           319860000,0
           319880000,0
           319900000,0
           319920000,1
           319940000,1
           319960000,1
           319980000,1
           320000000,1
           320020000,1
           320040000,1
           320060000,1
           320080000,1
           320100000,1
           320120000,1
           320140000,1
           320160000,1
           320180000,0
           320200000,0
           320220000,0
           320240000,0
           320260000,0
           320280000,0
           320300000,0
           320320000,1
           320340000,1
           320360000,1
           320380000,1
           320400000,1
           320420000,1
           320440000,1
           320460000,1
           320480000,1
           320500000,1
           320520000,1
           320540000,1
           320560000,1
           320580000,0
           320600000,0
           320620000,0
           320640000,0
           320660000,0
           320680000,0
           320700000,0
           320720000,1
           320740000,1
           320760000,1
           320780000,1
           320800000,1
           320820000,1
           320840000,1
           320860000,1
           320880000,1
           320900000,1
           320920000,1
           320940000,1
           320960000,1
           320980000,0
           321000000,0
           321020000,0
           321040000,0
           321060000,0
           321080000,0
           321100000,0
           321120000,1
           321140000,1
           321160000,1
           321180000,1
           321200000,1
           321220000,1
           321240000,1
           321260000,1
           321280000,1
           321300000,1
           321320000,1
           321340000,1
           321360000,1
           321380000,0
           321400000,0
           321420000,0
           321440000,0
           321460000,0
           321480000,0
           321500000,0
           321520000,1
           321540000,1
           321560000,1
           321580000,1
           321600000,1
           321620000,1
           321640000,1
           321660000,1
           321680000,1
           321700000,1
           321720000,1
           321740000,1
           321760000,1
           321780000,0
           321800000,0
           321820000,0
           321840000,0
           321860000,0
           321880000,0
           321900000,0
           321920000,1
           321940000,1
           321960000,1
           321980000,1
           322000000,1
           322020000,1
           322040000,1
           322060000,1
           322080000,1
           322100000,1
           322120000,1
           322140000,1
           322160000,1
           322180000,0
           322200000,0
           322220000,0
           322240000,0
           322260000,0
           322280000,0
           322300000,0
           322320000,1
           322340000,1
           322360000,1
           322380000,1
           322400000,1
           322420000,1
           322440000,1
           322460000,1
           322480000,1
           322500000,1
           322520000,1
           322540000,1
           322560000,1
           322580000,0
           322600000,0
           322620000,0
           322640000,0
           322660000,0
           322680000,0
           322700000,0
           322720000,1
           322740000,1
           322760000,1
           322780000,1
           322800000,1
           322820000,1
           322840000,1
           322860000,1
           322880000,1
           322900000,1
           322920000,1
           322940000,1
           322960000,1
           322980000,0
           323000000,0
           323020000,0
           323040000,0
           323060000,0
           323080000,0
           323100000,0
           323120000,1
           323140000,1
           323160000,1
           323180000,1
           323200000,1
           323220000,1
           323240000,1
           323260000,1
           323280000,1
           323300000,1
           323320000,1
           323340000,1
           323360000,1
           323380000,0
           323400000,0
           323420000,0
           323440000,0
           323460000,0
           323480000,0
           323500000,0
           323520000,1
           323540000,1
           323560000,1
           323580000,1
           323600000,1
           323620000,1
           323640000,1
           323660000,1
           323680000,1
           323700000,1
           323720000,1
           323740000,1
           323760000,1
           323780000,0
           323800000,0
           323820000,0
           323840000,0
           323860000,0
           323880000,0
           323900000,0
           323920000,1
           323940000,1
           323960000,1
           323980000,1
           324000000,1
           324020000,1
           324040000,1
           324060000,1
           324080000,1
           324100000,1
           324120000,1
           324140000,1
           324160000,1
           324180000,0
           324200000,0
           324220000,0
           324240000,0
           324260000,0
           324280000,0
           324300000,0
           324320000,1
           324340000,1
           324360000,1
           324380000,1
           324400000,1
           324420000,1
           324440000,1
           324460000,1
           324480000,1
           324500000,1
           324520000,1
           324540000,1
           324560000,1
           324580000,0
           324600000,0
           324620000,0
           324640000,0
           324660000,0
           324680000,0
           324700000,0
           324720000,1
           324740000,1
           324760000,1
           324780000,1
           324800000,1
           324820000,1
           324840000,1
           324860000,1
           324880000,1
           324900000,1
           324920000,1
           324940000,1
           324960000,1
           324980000,0
           325000000,0
           325020000,0
           325040000,0
           325060000,0
           325080000,0
           325100000,0
           325120000,1
           325140000,1
           325160000,1
           325180000,1
           325200000,1
           325220000,1
           325240000,1
           325260000,1
           325280000,1
           325300000,1
           325320000,1
           325340000,1
           325360000,1
           325380000,0
           325400000,0
           325420000,0
           325440000,0
           325460000,0
           325480000,0
           325500000,0
           325520000,1
           325540000,1
           325560000,1
           325580000,1
           325600000,1
           325620000,1
           325640000,1
           325660000,1
           325680000,1
           325700000,1
           325720000,1
           325740000,1
           325760000,1
           325780000,0
           325800000,0
           325820000,0
           325840000,0
           325860000,0
           325880000,0
           325900000,0
           325920000,1
           325940000,1
           325960000,1
           325980000,1
           326000000,1
           326020000,1
           326040000,1
           326060000,1
           326080000,1
           326100000,1
           326120000,1
           326140000,1
           326160000,1
           326180000,0
           326200000,0
           326220000,0
           326240000,0
           326260000,0
           326280000,0
           326300000,0
           326320000,1
           326340000,1
           326360000,1
           326380000,1
           326400000,1
           326420000,1
           326440000,1
           326460000,1
           326480000,1
           326500000,1
           326520000,1
           326540000,1
           326560000,1
           326580000,0
           326600000,0
           326620000,0
           326640000,0
           326660000,0
           326680000,0
           326700000,0
           326720000,1
           326740000,1
           326760000,1
           326780000,1
           326800000,1
           326820000,1
           326840000,1
           326860000,1
           326880000,1
           326900000,1
           326920000,1
           326940000,1
           326960000,1
           326980000,0
           327000000,0
           327020000,0
           327040000,0
           327060000,0
           327080000,0
           327100000,0
           327120000,1
           327140000,1
           327160000,1
           327180000,1
           327200000,1
           327220000,1
           327240000,1
           327260000,1
           327280000,1
           327300000,1
           327320000,1
           327340000,1
           327360000,1
           327380000,0
           327400000,0
           327420000,0
           327440000,0
           327460000,0
           327480000,0
           327500000,0
           327520000,1
           327540000,1
           327560000,1
           327580000,1
           327600000,1
           327620000,1
           327640000,1
           327660000,1
           327680000,1
           327700000,1
           327720000,1
           327740000,1
           327760000,1
           327780000,0
           327800000,0
           327820000,0
           327840000,0
           327860000,0
           327880000,0
           327900000,0
           327920000,1
           327940000,1
           327960000,1
           327980000,1
           328000000,1
           328020000,1
           328040000,1
           328060000,1
           328080000,1
           328100000,1
           328120000,1
           328140000,1
           328160000,1
           328180000,0
           328200000,0
           328220000,0
           328240000,0
           328260000,0
           328280000,0
           328300000,0
           328320000,1
           328340000,1
           328360000,1
           328380000,1
           328400000,1
           328420000,1
           328440000,1
           328460000,1
           328480000,1
           328500000,1
           328520000,1
           328540000,1
           328560000,1
           328580000,0
           328600000,0
           328620000,0
           328640000,0
           328660000,0
           328680000,0
           328700000,0
           328720000,1
           328740000,1
           328760000,1
           328780000,1
           328800000,1
           328820000,1
           328840000,1
           328860000,1
           328880000,1
           328900000,1
           328920000,1
           328940000,1
           328960000,1
           328980000,0
           329000000,0
           329020000,0
           329040000,0
           329060000,0
           329080000,0
           329100000,0
           329120000,1
           329140000,1
           329160000,1
           329180000,1
           329200000,1
           329220000,1
           329240000,1
           329260000,1
           329280000,1
           329300000,1
           329320000,1
           329340000,1
           329360000,1
           329380000,0
           329400000,0
           329420000,0
           329440000,0
           329460000,0
           329480000,0
           329500000,0
           329520000,1
           329540000,1
           329560000,1
           329580000,1
           329600000,1
           329620000,1
           329640000,1
           329660000,1
           329680000,1
           329700000,1
           329720000,1
           329740000,1
           329760000,1
           329780000,0
           329800000,0
           329820000,0
           329840000,0
           329860000,0
           329880000,0
           329900000,0
           329920000,1
           329940000,1
           329960000,1
           329980000,1
           330000000,1
           330020000,1
           330040000,1
           330060000,1
           330080000,1
           330100000,1
           330120000,1
           330140000,1
           330160000,1
           330180000,0
           330200000,0
           330220000,0
           330240000,0
           330260000,0
           330280000,0
           330300000,0
           330320000,1
           330340000,1
           330360000,1
           330380000,1
           330400000,1
           330420000,1
           330440000,1
           330460000,1
           330480000,1
           330500000,1
           330520000,1
           330540000,1
           330560000,1
           330580000,0
           330600000,0
           330620000,0
           330640000,0
           330660000,0
           330680000,0
           330700000,0
           330720000,1
           330740000,1
           330760000,1
           330780000,1
           330800000,1
           330820000,1
           330840000,1
           330860000,1
           330880000,1
           330900000,1
           330920000,1
           330940000,1
           330960000,1
           330980000,0
           331000000,0
           331020000,0
           331040000,0
           331060000,0
           331080000,0
           331100000,0
           331120000,1
           331140000,1
           331160000,1
           331180000,1
           331200000,1
           331220000,1
           331240000,1
           331260000,1
           331280000,1
           331300000,1
           331320000,1
           331340000,1
           331360000,1
           331380000,0
           331400000,0
           331420000,0
           331440000,0
           331460000,0
           331480000,0
           331500000,0
           331520000,1
           331540000,1
           331560000,1
           331580000,1
           331600000,1
           331620000,1
           331640000,1
           331660000,1
           331680000,1
           331700000,1
           331720000,1
           331740000,1
           331760000,1
           331780000,0
           331800000,0
           331820000,0
           331840000,0
           331860000,0
           331880000,0
           331900000,0
           331920000,1
           331940000,1
           331960000,1
           331980000,1
           332000000,1
           332020000,1
           332040000,1
           332060000,1
           332080000,1
           332100000,1
           332120000,1
           332140000,1
           332160000,1
           332180000,0
           332200000,0
           332220000,0
           332240000,0
           332260000,0
           332280000,0
           332300000,0
           332320000,1
           332340000,1
           332360000,1
           332380000,1
           332400000,1
           332420000,1
           332440000,1
           332460000,1
           332480000,1
           332500000,1
           332520000,1
           332540000,1
           332560000,1
           332580000,0
           332600000,0
           332620000,0
           332640000,0
           332660000,0
           332680000,0
           332700000,0
           332720000,1
           332740000,1
           332760000,1
           332780000,1
           332800000,1
           332820000,1
           332840000,1
           332860000,1
           332880000,1
           332900000,1
           332920000,1
           332940000,1
           332960000,1
           332980000,0
           333000000,0
           333020000,0
           333040000,0
           333060000,0
           333080000,0
           333100000,0
           333120000,1
           333140000,1
           333160000,1
           333180000,1
           333200000,1
           333220000,1
           333240000,1
           333260000,1
           333280000,1
           333300000,1
           333320000,1
           333340000,1
           333360000,1
           333380000,0
           333400000,0
           333420000,0
           333440000,0
           333460000,0
           333480000,0
           333500000,0
           333520000,1
           333540000,1
           333560000,1
           333580000,1
           333600000,1
           333620000,1
           333640000,1
           333660000,1
           333680000,1
           333700000,1
           333720000,1
           333740000,1
           333760000,1
           333780000,0
           333800000,0
           333820000,0
           333840000,0
           333860000,0
           333880000,0
           333900000,0
           333920000,1
           333940000,1
           333960000,1
           333980000,1
           334000000,1
           334020000,1
           334040000,1
           334060000,1
           334080000,1
           334100000,1
           334120000,1
           334140000,1
           334160000,1
           334180000,0
           334200000,0
           334220000,0
           334240000,0
           334260000,0
           334280000,0
           334300000,0
           334320000,1
           334340000,1
           334360000,1
           334380000,1
           334400000,1
           334420000,1
           334440000,1
           334460000,1
           334480000,1
           334500000,1
           334520000,1
           334540000,1
           334560000,1
           334580000,0
           334600000,0
           334620000,0
           334640000,0
           334660000,0
           334680000,0
           334700000,0
           334720000,1
           334740000,1
           334760000,1
           334780000,1
           334800000,1
           334820000,1
           334840000,1
           334860000,1
           334880000,1
           334900000,1
           334920000,1
           334940000,1
           334960000,1
           334980000,0
           335000000,0
           335020000,0
           335040000,0
           335060000,0
           335080000,0
           335100000,0
           335120000,1
           335140000,1
           335160000,1
           335180000,1
           335200000,1
           335220000,1
           335240000,1
           335260000,1
           335280000,1
           335300000,1
           335320000,1
           335340000,1
           335360000,1
           335380000,0
           335400000,0
           335420000,0
           335440000,0
           335460000,0
           335480000,0
           335500000,0
           335520000,1
           335540000,1
           335560000,1
           335580000,1
           335600000,1
           335620000,1
           335640000,1
           335660000,1
           335680000,1
           335700000,1
           335720000,1
           335740000,1
           335760000,1
           335780000,0
           335800000,0
           335820000,0
           335840000,0
           335860000,0
           335880000,0
           335900000,0
           335920000,1
           335940000,1
           335960000,1
           335980000,1
           336000000,1
           336020000,1
           336040000,1
           336060000,1
           336080000,1
           336100000,1
           336120000,1
           336140000,1
           336160000,1
           336180000,0
           336200000,0
           336220000,0
           336240000,0
           336260000,0
           336280000,0
           336300000,0
           336320000,1
           336340000,1
           336360000,1
           336380000,1
           336400000,1
           336420000,1
           336440000,1
           336460000,1
           336480000,1
           336500000,1
           336520000,1
           336540000,1
           336560000,1
           336580000,0
           336600000,0
           336620000,0
           336640000,0
           336660000,0
           336680000,0
           336700000,0
           336720000,1
           336740000,1
           336760000,1
           336780000,1
           336800000,1
           336820000,1
           336840000,1
           336860000,1
           336880000,1
           336900000,1
           336920000,1
           336940000,1
           336960000,1
           336980000,0
           337000000,0
           337020000,0
           337040000,0
           337060000,0
           337080000,0
           337100000,0
           337120000,1
           337140000,1
           337160000,1
           337180000,1
           337200000,1
           337220000,1
           337240000,1
           337260000,1
           337280000,1
           337300000,1
           337320000,1
           337340000,1
           337360000,1
           337380000,0
           337400000,0
           337420000,0
           337440000,0
           337460000,0
           337480000,0
           337500000,0
           337520000,1
           337540000,1
           337560000,1
           337580000,1
           337600000,1
           337620000,1
           337640000,1
           337660000,1
           337680000,1
           337700000,1
           337720000,1
           337740000,1
           337760000,1
           337780000,0
           337800000,0
           337820000,0
           337840000,0
           337860000,0
           337880000,0
           337900000,0
           337920000,1
           337940000,1
           337960000,1
           337980000,1
           338000000,1
           338020000,1
           338040000,1
           338060000,1
           338080000,1
           338100000,1
           338120000,1
           338140000,1
           338160000,1
           338180000,0
           338200000,0
           338220000,0
           338240000,0
           338260000,0
           338280000,0
           338300000,0
           338320000,1
           338340000,1
           338360000,1
           338380000,1
           338400000,1
           338420000,1
           338440000,1
           338460000,1
           338480000,1
           338500000,1
           338520000,1
           338540000,1
           338560000,1
           338580000,0
           338600000,0
           338620000,0
           338640000,0
           338660000,0
           338680000,0
           338700000,0
           338720000,1
           338740000,1
           338760000,1
           338780000,1
           338800000,1
           338820000,1
           338840000,1
           338860000,1
           338880000,1
           338900000,1
           338920000,1
           338940000,1
           338960000,1
           338980000,0
           339000000,0
           339020000,0
           339040000,0
           339060000,0
           339080000,0
           339100000,0
           339120000,1
           339140000,1
           339160000,1
           339180000,1
           339200000,1
           339220000,1
           339240000,1
           339260000,1
           339280000,1
           339300000,1
           339320000,1
           339340000,1
           339360000,1
           339380000,0
           339400000,0
           339420000,0
           339440000,0
           339460000,0
           339480000,0
           339500000,0
           339520000,1
           339540000,1
           339560000,1
           339580000,1
           339600000,1
           339620000,1
           339640000,1
           339660000,1
           339680000,1
           339700000,1
           339720000,1
           339740000,1
           339760000,1
           339780000,0
           339800000,0
           339820000,0
           339840000,0
           339860000,0
           339880000,0
           339900000,0
           339920000,1
           339940000,1
           339960000,1
           339980000,1
           340000000,1
           340020000,1
           340040000,1
           340060000,1
           340080000,1
           340100000,1
           340120000,1
           340140000,1
           340160000,1
           340180000,0
           340200000,0
           340220000,0
           340240000,0
           340260000,0
           340280000,0
           340300000,0
           340320000,1
           340340000,1
           340360000,1
           340380000,1
           340400000,1
           340420000,1
           340440000,1
           340460000,1
           340480000,1
           340500000,1
           340520000,1
           340540000,1
           340560000,1
           340580000,0
           340600000,0
           340620000,0
           340640000,0
           340660000,0
           340680000,0
           340700000,0
           340720000,1
           340740000,1
           340760000,1
           340780000,1
           340800000,1
           340820000,1
           340840000,1
           340860000,1
           340880000,1
           340900000,1
           340920000,1
           340940000,1
           340960000,1
           340980000,0
           341000000,0
           341020000,0
           341040000,0
           341060000,0
           341080000,0
           341100000,0
           341120000,1
           341140000,1
           341160000,1
           341180000,1
           341200000,1
           341220000,1
           341240000,1
           341260000,1
           341280000,1
           341300000,1
           341320000,1
           341340000,1
           341360000,1
           341380000,0
           341400000,0
           341420000,0
           341440000,0
           341460000,0
           341480000,0
           341500000,0
           341520000,1
           341540000,1
           341560000,1
           341580000,1
           341600000,1
           341620000,1
           341640000,1
           341660000,1
           341680000,1
           341700000,1
           341720000,1
           341740000,1
           341760000,1
           341780000,0
           341800000,0
           341820000,0
           341840000,0
           341860000,0
           341880000,0
           341900000,0
           341920000,1
           341940000,1
           341960000,1
           341980000,1
           342000000,1
           342020000,1
           342040000,1
           342060000,1
           342080000,1
           342100000,1
           342120000,1
           342140000,1
