           228535000,1,0,0
           228545000,0,0,0
           228555000,1,0,0
           228565000,0,0,0
           228575000,1,0,0
           228585000,0,0,0
           228595000,1,0,0
           228605000,0,1,0
           228615000,1,1,0
           228625000,0,1,0
           228635000,1,1,1
           228645000,0,1,1
           228655000,1,1,1
           228665000,0,1,1
           228675000,1,1,1
           228685000,0,1,1
           228695000,1,1,1
           228705000,0,1,1
           228715000,1,1,1
           228725000,0,1,1
           228735000,1,1,1
           228745000,0,1,1
           228755000,1,1,1
           228765000,0,1,1
           228775000,1,1,1
           228785000,0,1,1
           228795000,1,1,1
           228805000,0,1,1
           228815000,1,1,1
           228825000,0,1,1
           228835000,1,1,1
           228845000,0,1,1
           228855000,1,0,1
           228865000,0,0,1
           228875000,1,0,1
           228885000,0,0,1
           228895000,1,0,0
           228905000,0,0,0
           228915000,1,0,0
           228925000,0,0,0
           228935000,1,0,0
           228945000,0,0,0
           228955000,1,0,0
           228965000,0,0,0
           228975000,1,0,0
           228985000,0,0,0
           228995000,1,0,0
           229005000,0,0,0
           229015000,1,0,0
           229025000,0,0,0
           229035000,1,0,0
           229045000,0,0,0
           229055000,1,0,0
           229065000,0,0,0
           229075000,1,0,0
           229085000,0,0,0
           229095000,1,0,0
           229105000,0,1,0
           229115000,1,1,0
           229125000,0,1,0
           229135000,1,1,1
           229145000,0,1,1
           229155000,1,1,1
           229165000,0,1,1
           229175000,1,1,1
           229185000,0,1,1
           229195000,1,1,1
           229205000,0,1,1
           229215000,1,1,1
           229225000,0,1,1
           229235000,1,1,1
           229245000,0,1,1
           229255000,1,1,1
           229265000,0,1,1
           229275000,1,1,1
           229285000,0,1,1
           229295000,1,1,1
           229305000,0,1,1
           229315000,1,1,1
           229325000,0,1,1
           229335000,1,1,1
           229345000,0,1,1
           229355000,1,1,1
           229365000,0,0,1
           229375000,1,0,1
           229385000,0,0,1
           229395000,1,0,0
           229405000,0,0,0
           229415000,1,0,0
           229425000,0,0,0
           229435000,1,0,0
           229445000,0,0,0
           229455000,1,0,0
           229465000,0,0,0
           229475000,1,0,0
           229485000,0,0,0
           229495000,1,0,0
           229505000,0,0,0
           229515000,1,0,0
           229525000,0,0,0
           229535000,1,0,0
           229545000,0,0,0
           229555000,1,0,0
           229565000,0,0,0
           229575000,1,0,0
           229585000,0,0,0
           229595000,1,0,0
           229605000,0,1,0
           229615000,1,1,0
           229625000,0,1,0
           229635000,1,1,1
           229645000,0,1,1
           229655000,1,1,1
           229665000,0,1,1
           229675000,1,1,1
           229685000,0,1,1
           229695000,1,1,1
           229705000,0,1,1
           229715000,1,1,1
           229725000,0,1,1
           229735000,1,1,1
           229745000,0,1,1
           229755000,1,1,1
           229765000,0,1,1
           229775000,1,1,1
           229785000,0,1,1
           229795000,1,1,1
           229805000,0,1,1
           229815000,1,1,1
           229825000,0,1,1
           229835000,1,1,1
           229845000,0,1,1
           229855000,1,0,1
           229865000,0,0,1
           229875000,1,0,1
           229885000,0,0,1
           229895000,1,0,0
           229905000,0,0,0
           229915000,1,0,0
           229925000,0,0,0
           229935000,1,0,0
           229945000,0,0,0
           229955000,1,0,0
           229965000,0,0,0
           229975000,1,0,0
           229985000,0,0,0
           229995000,1,0,0
           230005000,0,0,0
           230015000,1,0,0
           230025000,0,0,0
           230035000,1,0,0
           230045000,0,0,0
           230055000,1,0,0
           230065000,0,0,0
           230075000,1,0,0
           230085000,0,0,0
           230095000,1,1,0
           230105000,0,1,0
           230115000,1,1,0
           230125000,0,1,0
           230135000,1,1,1
           230145000,0,1,1
           230155000,1,1,1
           230165000,0,1,1
           230175000,1,1,1
           230185000,0,1,1
           230195000,1,1,1
           230205000,0,1,1
           230215000,1,1,1
           230225000,0,1,1
           230235000,1,1,1
           230245000,0,1,1
           230255000,1,1,1
           230265000,0,1,1
           230275000,1,1,1
           230285000,0,1,1
           230295000,1,1,1
           230305000,0,1,1
           230315000,1,1,1
           230325000,0,1,1
           230335000,1,0,1
           230345000,0,0,1
           230355000,1,0,1
           230365000,0,0,1
           230375000,1,0,1
           230385000,0,0,1
           230395000,1,0,0
           230405000,0,0,0
           230415000,1,0,0
           230425000,0,0,0
           230435000,1,0,0
           230445000,0,0,0
           230455000,1,0,0
           230465000,0,0,0
           230475000,1,0,0
           230485000,0,0,0
           230495000,1,0,0
           230505000,0,0,0
           230515000,1,0,0
           230525000,0,0,0
           230535000,1,0,0
           230545000,0,0,0
           230555000,1,0,0
           230565000,0,0,0
           230575000,1,0,0
           230585000,0,0,0
           230595000,1,1,0
           230605000,0,1,0
           230615000,1,1,1
           230625000,0,1,1
           230635000,1,1,1
           230645000,0,1,1
           230655000,1,1,1
           230665000,0,1,1
           230675000,1,1,1
           230685000,0,1,1
           230695000,1,1,1
           230705000,0,1,1
           230715000,1,1,1
           230725000,0,1,1
           230735000,1,1,1
           230745000,0,1,1
           230755000,1,1,1
           230765000,0,1,1
           230775000,1,1,1
           230785000,0,1,1
           230795000,1,1,1
           230805000,0,1,1
           230815000,1,1,1
           230825000,0,1,1
           230835000,1,1,1
           230845000,0,0,1
           230855000,1,0,1
           230865000,0,0,1
           230875000,1,0,0
           230885000,0,0,0
           230895000,1,0,0
           230905000,0,0,0
           230915000,1,0,0
           230925000,0,0,0
           230935000,1,0,0
           230945000,0,0,0
           230955000,1,0,0
           230965000,0,0,0
           230975000,1,0,0
           230985000,0,0,0
           230995000,1,0,0
           231005000,0,0,0
           231015000,1,0,0
           231025000,0,0,0
           231035000,1,0,0
           231045000,0,0,0
           231055000,1,0,0
           231065000,0,0,0
           231075000,1,0,0
           231085000,0,0,0
           231095000,1,1,0
           231105000,0,1,0
           231115000,1,1,1
           231125000,0,1,1
           231135000,1,1,1
           231145000,0,1,1
           231155000,1,1,1
           231165000,0,1,1
           231175000,1,1,1
           231185000,0,1,1
           231195000,1,1,1
           231205000,0,1,1
           231215000,1,1,1
           231225000,0,1,1
           231235000,1,1,1
           231245000,0,1,1
           231255000,1,1,1
           231265000,0,1,1
           231275000,1,1,1
           231285000,0,1,1
           231295000,1,1,1
           231305000,0,1,1
           231315000,1,1,1
           231325000,0,1,1
           231335000,1,0,1
           231345000,0,0,1
           231355000,1,0,1
           231365000,0,0,1
           231375000,1,0,0
           231385000,0,0,0
           231395000,1,0,0
           231405000,0,0,0
           231415000,1,0,0
           231425000,0,0,0
           231435000,1,0,0
           231445000,0,0,0
           231455000,1,0,0
           231465000,0,0,0
           231475000,1,0,0
           231485000,0,0,0
           231495000,1,0,0
           231505000,0,0,0
           231515000,1,0,0
           231525000,0,0,0
           231535000,1,0,0
           231545000,0,0,0
           231555000,1,0,0
           231565000,0,0,0
           231575000,1,0,0
           231585000,0,1,0
           231595000,1,1,0
           231605000,0,1,0
           231615000,1,1,1
           231625000,0,1,1
           231635000,1,1,1
           231645000,0,1,1
           231655000,1,1,1
           231665000,0,1,1
           231675000,1,1,1
           231685000,0,1,1
           231695000,1,1,1
           231705000,0,1,1
           231715000,1,1,1
           231725000,0,1,1
           231735000,1,1,1
           231745000,0,1,1
           231755000,1,1,1
           231765000,0,1,1
           231775000,1,1,1
           231785000,0,1,1
           231795000,1,1,1
           231805000,0,1,1
           231815000,1,1,1
           231825000,0,0,1
           231835000,1,0,1
           231845000,0,0,1
           231855000,1,0,1
           231865000,0,0,1
           231875000,1,0,0
           231885000,0,0,0
           231895000,1,0,0
           231905000,0,0,0
           231915000,1,0,0
           231925000,0,0,0
           231935000,1,0,0
           231945000,0,0,0
           231955000,1,0,0
           231965000,0,0,0
           231975000,1,0,0
           231985000,0,0,0
           231995000,1,0,0
           232005000,0,0,0
           232015000,1,0,0
           232025000,0,0,0
           232035000,1,0,0
           232045000,0,0,0
           232055000,1,0,0
           232065000,0,0,0
           232075000,1,1,0
           232085000,0,1,0
           232095000,1,1,1
           232105000,0,1,1
           232115000,1,1,1
           232125000,0,1,1
           232135000,1,1,1
           232145000,0,1,1
           232155000,1,1,1
           232165000,0,1,1
           232175000,1,1,1
           232185000,0,1,1
           232195000,1,1,1
           232205000,0,1,1
           232215000,1,1,1
           232225000,0,1,1
           232235000,1,1,1
           232245000,0,1,1
           232255000,1,1,1
           232265000,0,1,1
           232275000,1,1,1
           232285000,0,1,1
           232295000,1,1,1
           232305000,0,1,1
           232315000,1,0,1
           232325000,0,0,1
           232335000,1,0,1
           232345000,0,0,1
           232355000,1,0,0
           232365000,0,0,0
           232375000,1,0,0
           232385000,0,0,0
           232395000,1,0,0
           232405000,0,0,0
           232415000,1,0,0
           232425000,0,0,0
           232435000,1,0,0
           232445000,0,0,0
           232455000,1,0,0
           232465000,0,0,0
           232475000,1,0,0
           232485000,0,0,0
           232495000,1,0,0
           232505000,0,0,0
           232515000,1,0,0
           232525000,0,0,0
           232535000,1,0,0
           232545000,0,0,0
           232555000,1,0,0
           232565000,0,0,0
           232575000,1,1,0
           232585000,0,1,0
           232595000,1,1,0
           232605000,0,1,0
           232615000,1,1,1
           232625000,0,1,1
           232635000,1,1,1
           232645000,0,1,1
           232655000,1,1,1
           232665000,0,1,1
           232675000,1,1,1
           232685000,0,1,1
           232695000,1,1,1
           232705000,0,1,1
           232715000,1,1,1
           232725000,0,1,1
           232735000,1,1,1
           232745000,0,1,1
           232755000,1,1,1
           232765000,0,1,1
           232775000,1,1,1
           232785000,0,1,1
           232795000,1,1,1
           232805000,0,1,1
           232815000,1,1,1
           232825000,0,1,1
           232835000,1,0,1
           232845000,0,0,1
           232855000,1,0,1
           232865000,0,0,1
           232875000,1,0,0
           232885000,0,0,0
           232895000,1,0,0
           232905000,0,0,0
           232915000,1,0,0
           232925000,0,0,0
           232935000,1,0,0
           232945000,0,0,0
           232955000,1,0,0
           232965000,0,0,0
           232975000,1,0,0
           232985000,0,0,0
           232995000,1,0,0
           233005000,0,0,0
           233015000,1,0,0
           233025000,0,0,0
           233035000,1,0,0
           233045000,0,0,0
           233055000,1,0,0
           233065000,0,0,0
           233075000,1,1,0
           233085000,0,1,0
           233095000,1,1,0
           233105000,0,1,0
           233115000,1,1,1
           233125000,0,1,1
           233135000,1,1,1
           233145000,0,1,1
           233155000,1,1,1
           233165000,0,1,1
           233175000,1,1,1
           233185000,0,1,1
           233195000,1,1,1
           233205000,0,1,1
           233215000,1,1,1
           233225000,0,1,1
           233235000,1,1,1
           233245000,0,1,1
           233255000,1,1,1
           233265000,0,1,1
           233275000,1,1,1
           233285000,0,1,1
           233295000,1,1,1
           233305000,0,1,1
           233315000,1,1,1
           233325000,0,0,1
           233335000,1,0,1
           233345000,0,0,1
           233355000,1,0,1
           233365000,0,0,1
           233375000,1,0,0
           233385000,0,0,0
           233395000,1,0,0
           233405000,0,0,0
           233415000,1,0,0
           233425000,0,0,0
           233435000,1,0,0
           233445000,0,0,0
           233455000,1,0,0
           233465000,0,0,0
           233475000,1,0,0
           233485000,0,0,0
           233495000,1,0,0
           233505000,0,0,0
           233515000,1,0,0
           233525000,0,0,0
           233535000,1,0,0
           233545000,0,0,0
           233555000,1,0,0
           233565000,0,0,0
           233575000,1,1,0
           233585000,0,1,0
           233595000,1,1,1
           233605000,0,1,1
           233615000,1,1,1
           233625000,0,1,1
           233635000,1,1,1
           233645000,0,1,1
           233655000,1,1,1
           233665000,0,1,1
           233675000,1,1,1
           233685000,0,1,1
           233695000,1,1,1
           233705000,0,1,1
           233715000,1,1,1
           233725000,0,1,1
           233735000,1,1,1
           233745000,0,1,1
           233755000,1,1,1
           233765000,0,1,1
           233775000,1,1,1
           233785000,0,1,1
           233795000,1,1,1
           233805000,0,1,1
           233815000,1,0,1
           233825000,0,0,1
           233835000,1,0,1
           233845000,0,0,1
           233855000,1,0,0
           233865000,0,0,0
           233875000,1,0,0
           233885000,0,0,0
           233895000,1,0,0
           233905000,0,0,0
           233915000,1,0,0
           233925000,0,0,0
           233935000,1,0,0
           233945000,0,0,0
           233955000,1,0,0
           233965000,0,0,0
           233975000,1,0,0
           233985000,0,0,0
           233995000,1,0,0
           234005000,0,0,0
           234015000,1,0,0
           234025000,0,0,0
           234035000,1,0,0
           234045000,0,0,0
           234055000,1,0,0
           234065000,0,1,0
           234075000,1,1,0
           234085000,0,1,0
           234095000,1,1,1
           234105000,0,1,1
           234115000,1,1,1
           234125000,0,1,1
           234135000,1,1,1
           234145000,0,1,1
           234155000,1,1,1
           234165000,0,1,1
           234175000,1,1,1
           234185000,0,1,1
           234195000,1,1,1
           234205000,0,1,1
           234215000,1,1,1
           234225000,0,1,1
           234235000,1,1,1
           234245000,0,1,1
           234255000,1,1,1
           234265000,0,1,1
           234275000,1,1,1
           234285000,0,1,1
           234295000,1,1,1
           234305000,0,1,1
           234315000,1,0,1
           234325000,0,0,1
           234335000,1,0,1
           234345000,0,0,1
           234355000,1,0,0
           234365000,0,0,0
           234375000,1,0,0
           234385000,0,0,0
           234395000,1,0,0
           234405000,0,0,0
           234415000,1,0,0
           234425000,0,0,0
           234435000,1,0,0
           234445000,0,0,0
           234455000,1,0,0
           234465000,0,0,0
           234475000,1,0,0
           234485000,0,0,0
           234495000,1,0,0
           234505000,0,0,0
           234515000,1,0,0
           234525000,0,0,0
           234535000,1,0,0
           234545000,0,0,0
           234555000,1,0,0
           234565000,0,0,0
           234575000,1,1,0
           234585000,0,1,0
           234595000,1,1,0
           234605000,0,1,0
           234615000,1,1,1
           234625000,0,1,1
           234635000,1,1,1
           234645000,0,1,1
           234655000,1,1,1
           234665000,0,1,1
           234675000,1,1,1
           234685000,0,1,1
           234695000,1,1,1
           234705000,0,1,1
           234715000,1,1,1
           234725000,0,1,1
           234735000,1,1,1
           234745000,0,1,1
           234755000,1,1,1
           234765000,0,1,1
           234775000,1,1,1
           234785000,0,1,1
           234795000,1,1,1
           234805000,0,1,1
           234815000,1,1,1
           234825000,0,0,1
           234835000,1,0,1
           234845000,0,0,1
           234855000,1,0,1
           234865000,0,0,1
           234875000,1,0,0
           234885000,0,0,0
           234895000,1,0,0
           234905000,0,0,0
           234915000,1,0,0
           234925000,0,0,0
           234935000,1,0,0
           234945000,0,0,0
           234955000,1,0,0
           234965000,0,0,0
           234975000,1,0,0
           234985000,0,0,0
           234995000,1,0,0
           235005000,0,0,0
           235015000,1,0,0
           235025000,0,0,0
           235035000,1,0,0
           235045000,0,0,0
           235055000,1,0,0
           235065000,0,0,0
           235075000,1,0,0
           235085000,0,1,0
           235095000,1,1,0
           235105000,0,1,0
           235115000,1,1,1
           235125000,0,1,1
           235135000,1,1,1
           235145000,0,1,1
           235155000,1,1,1
           235165000,0,1,1
           235175000,1,1,1
           235185000,0,1,1
           235195000,1,1,1
           235205000,0,1,1
           235215000,1,1,1
           235225000,0,1,1
           235235000,1,1,1
           235245000,0,1,1
           235255000,1,1,1
           235265000,0,1,1
           235275000,1,1,1
           235285000,0,1,1
           235295000,1,1,1
           235305000,0,1,1
           235315000,1,1,1
           235325000,0,1,1
           235335000,1,1,1
           235345000,0,0,1
           235355000,1,0,1
           235365000,0,0,1
           235375000,1,0,0
           235385000,0,0,0
           235395000,1,0,0
           235405000,0,0,0
           235415000,1,0,0
           235425000,0,0,0
           235435000,1,0,0
           235445000,0,0,0
           235455000,1,0,0
           235465000,0,0,0
           235475000,1,0,0
           235485000,0,0,0
           235495000,1,0,0
           235505000,0,0,0
           235515000,1,0,0
           235525000,0,0,0
           235535000,1,0,0
           235545000,0,0,0
           235555000,1,0,0
           235565000,0,0,0
           235575000,1,0,0
           235585000,0,1,0
           235595000,1,1,0
           235605000,0,1,0
           235615000,1,1,1
           235625000,0,1,1
           235635000,1,1,1
           235645000,0,1,1
           235655000,1,1,1
           235665000,0,1,1
           235675000,1,1,1
           235685000,0,1,1
           235695000,1,1,1
           235705000,0,1,1
           235715000,1,1,1
           235725000,0,1,1
           235735000,1,1,1
           235745000,0,1,1
           235755000,1,1,1
           235765000,0,1,1
           235775000,1,1,1
           235785000,0,1,1
           235795000,1,1,1
           235805000,0,1,1
           235815000,1,1,1
           235825000,0,1,1
           235835000,1,0,1
           235845000,0,0,1
           235855000,1,0,1
           235865000,0,0,1
           235875000,1,0,0
           235885000,0,0,0
           235895000,1,0,0
           235905000,0,0,0
           235915000,1,0,0
           235925000,0,0,0
           235935000,1,0,0
           235945000,0,0,0
           235955000,1,0,0
           235965000,0,0,0
           235975000,1,0,0
           235985000,0,0,0
           235995000,1,0,0
           236005000,0,0,0
           236015000,1,0,0
           236025000,0,0,0
           236035000,1,0,0
           236045000,0,0,0
           236055000,1,0,0
           236065000,0,0,0
           236075000,1,0,0
           236085000,0,1,0
           236095000,1,1,0
           236105000,0,1,0
           236115000,1,1,1
           236125000,0,1,1
           236135000,1,1,1
           236145000,0,1,1
           236155000,1,1,1
           236165000,0,1,1
           236175000,1,1,1
           236185000,0,1,1
           236195000,1,1,1
           236205000,0,1,1
           236215000,1,1,1
           236225000,0,1,1
           236235000,1,1,1
           236245000,0,1,1
           236255000,1,1,1
           236265000,0,1,1
           236275000,1,1,1
           236285000,0,1,1
           236295000,1,1,1
           236305000,0,1,1
           236315000,1,1,1
           236325000,0,1,1
           236335000,1,0,1
           236345000,0,0,1
           236355000,1,0,1
           236365000,0,0,1
           236375000,1,0,0
           236385000,0,0,0
           236395000,1,0,0
           236405000,0,0,0
           236415000,1,0,0
           236425000,0,0,0
           236435000,1,0,0
           236445000,0,0,0
           236455000,1,0,0
           236465000,0,0,0
           236475000,1,0,0
           236485000,0,0,0
           236495000,1,0,0
           236505000,0,0,0
           236515000,1,0,0
           236525000,0,0,0
           236535000,1,0,0
           236545000,0,0,0
           236555000,1,0,0
           236565000,0,0,0
           236575000,1,0,0
           236585000,0,0,0
           236595000,1,1,0
           236605000,0,1,0
           236615000,1,1,1
           236625000,0,1,1
           236635000,1,1,1
           236645000,0,1,1
           236655000,1,1,1
           236665000,0,1,1
           236675000,1,1,1
           236685000,0,1,1
           236695000,1,1,1
           236705000,0,1,1
           236715000,1,1,1
           236725000,0,1,1
           236735000,1,1,1
           236745000,0,1,1
           236755000,1,1,1
           236765000,0,1,1
           236775000,1,1,1
           236785000,0,1,1
           236795000,1,1,1
           236805000,0,1,1
           236815000,1,1,1
           236825000,0,1,1
           236835000,1,1,1
           236845000,0,0,1
           236855000,1,0,1
           236865000,0,0,1
           236875000,1,0,0
           236885000,0,0,0
           236895000,1,0,0
           236905000,0,0,0
           236915000,1,0,0
           236925000,0,0,0
           236935000,1,0,0
           236945000,0,0,0
           236955000,1,0,0
           236965000,0,0,0
           236975000,1,0,0
           236985000,0,0,0
           236995000,1,0,0
           237005000,0,0,0
           237015000,1,0,0
           237025000,0,0,0
           237035000,1,0,0
           237045000,0,0,0
           237055000,1,0,0
           237065000,0,0,0
           237075000,1,0,0
           237085000,0,0,0
           237095000,1,1,0
           237105000,0,1,0
           237115000,1,1,0
           237125000,0,1,0
           237135000,1,1,1
           237145000,0,1,1
           237155000,1,1,1
           237165000,0,1,1
           237175000,1,1,1
           237185000,0,1,1
           237195000,1,1,1
           237205000,0,1,1
           237215000,1,1,1
           237225000,0,1,1
           237235000,1,1,1
           237245000,0,1,1
           237255000,1,1,1
           237265000,0,1,1
           237275000,1,1,1
           237285000,0,1,1
           237295000,1,1,1
           237305000,0,1,1
           237315000,1,1,1
           237325000,0,1,1
           237335000,1,1,1
           237345000,0,0,1
           237355000,1,0,1
           237365000,0,0,1
           237375000,1,0,1
           237385000,0,0,1
           237395000,1,0,0
           237405000,0,0,0
           237415000,1,0,0
           237425000,0,0,0
           237435000,1,0,0
           237445000,0,0,0
           237455000,1,0,0
           237465000,0,0,0
           237475000,1,0,0
           237485000,0,0,0
           237495000,1,0,0
           237505000,0,0,0
           237515000,1,0,0
           237525000,0,0,0
           237535000,1,0,0
           237545000,0,0,0
           237555000,1,0,0
           237565000,0,0,0
           237575000,1,0,0
           237585000,0,0,0
           237595000,1,1,0
           237605000,0,1,0
           237615000,1,1,0
           237625000,0,1,0
           237635000,1,1,1
           237645000,0,1,1
           237655000,1,1,1
           237665000,0,1,1
           237675000,1,1,1
           237685000,0,1,1
           237695000,1,1,1
           237705000,0,1,1
           237715000,1,1,1
           237725000,0,1,1
           237735000,1,1,1
           237745000,0,1,1
           237755000,1,1,1
           237765000,0,1,1
           237775000,1,1,1
           237785000,0,1,1
           237795000,1,1,1
           237805000,0,1,1
           237815000,1,1,1
           237825000,0,1,1
           237835000,1,1,1
           237845000,0,0,1
           237855000,1,0,1
           237865000,0,0,1
           237875000,1,0,1
           237885000,0,0,1
           237895000,1,0,0
           237905000,0,0,0
           237915000,1,0,0
           237925000,0,0,0
           237935000,1,0,0
           237945000,0,0,0
           237955000,1,0,0
           237965000,0,0,0
           237975000,1,0,0
           237985000,0,0,0
           237995000,1,0,0
           238005000,0,0,0
           238015000,1,0,0
           238025000,0,0,0
           238035000,1,0,0
           238045000,0,0,0
           238055000,1,0,0
           238065000,0,0,0
           238075000,1,0,0
           238085000,0,1,0
           238095000,1,1,0
           238105000,0,1,0
           238115000,1,1,1
           238125000,0,1,1
           238135000,1,1,1
           238145000,0,1,1
           238155000,1,1,1
           238165000,0,1,1
           238175000,1,1,1
           238185000,0,1,1
           238195000,1,1,1
           238205000,0,1,1
           238215000,1,1,1
           238225000,0,1,1
           238235000,1,1,1
           238245000,0,1,1
           238255000,1,1,1
           238265000,0,1,1
           238275000,1,1,1
           238285000,0,1,1
           238295000,1,1,1
           238305000,0,1,1
           238315000,1,1,1
           238325000,0,1,1
           238335000,1,0,1
           238345000,0,0,1
           238355000,1,0,1
           238365000,0,0,1
           238375000,1,0,0
           238385000,0,0,0
           238395000,1,0,0
           238405000,0,0,0
           238415000,1,0,0
           238425000,0,0,0
           238435000,1,0,0
           238445000,0,0,0
           238455000,1,0,0
           238465000,0,0,0
           238475000,1,0,0
           238485000,0,0,0
           238495000,1,0,0
           238505000,0,0,0
           238515000,1,0,0
           238525000,0,0,0
           238535000,1,0,0
           238545000,0,0,0
           238555000,1,0,0
           238565000,0,0,0
           238575000,1,0,0
           238585000,0,1,0
           238595000,1,1,0
           238605000,0,1,0
           238615000,1,1,1
           238625000,0,1,1
           238635000,1,1,1
           238645000,0,1,1
           238655000,1,1,1
           238665000,0,1,1
           238675000,1,1,1
           238685000,0,1,1
           238695000,1,1,1
           238705000,0,1,1
           238715000,1,1,1
           238725000,0,1,1
           238735000,1,1,1
           238745000,0,1,1
           238755000,1,1,1
           238765000,0,1,1
           238775000,1,1,1
           238785000,0,1,1
           238795000,1,1,1
           238805000,0,1,1
           238815000,1,1,1
           238825000,0,1,1
           238835000,1,0,1
           238845000,0,0,1
           238855000,1,0,1
           238865000,0,0,1
           238875000,1,0,0
           238885000,0,0,0
           238895000,1,0,0
           238905000,0,0,0
           238915000,1,0,0
           238925000,0,0,0
           238935000,1,0,0
           238945000,0,0,0
           238955000,1,0,0
           238965000,0,0,0
           238975000,1,0,0
           238985000,0,0,0
           238995000,1,0,0
           239005000,0,0,0
           239015000,1,0,0
           239025000,0,0,0
           239035000,1,0,0
           239045000,0,0,0
           239055000,1,0,0
           239065000,0,0,0
           239075000,1,0,0
           239085000,0,0,0
           239095000,1,1,0
           239105000,0,1,0
           239115000,1,1,1
           239125000,0,1,1
           239135000,1,1,1
           239145000,0,1,1
           239155000,1,1,1
           239165000,0,1,1
           239175000,1,1,1
           239185000,0,1,1
           239195000,1,1,1
           239205000,0,1,1
           239215000,1,1,1
           239225000,0,1,1
           239235000,1,1,1
           239245000,0,1,1
           239255000,1,1,1
           239265000,0,1,1
           239275000,1,1,1
           239285000,0,1,1
           239295000,1,1,1
           239305000,0,1,1
           239315000,1,1,1
           239325000,0,1,1
           239335000,1,1,1
           239345000,0,0,1
           239355000,1,0,1
           239365000,0,0,1
           239375000,1,0,0
           239385000,0,0,0
           239395000,1,0,0
           239405000,0,0,0
           239415000,1,0,0
           239425000,0,0,0
           239435000,1,0,0
           239445000,0,0,0
           239455000,1,0,0
           239465000,0,0,0
           239475000,1,0,0
           239485000,0,0,0
           239495000,1,0,0
           239505000,0,0,0
           239515000,1,0,0
           239525000,0,0,0
           239535000,1,0,0
           239545000,0,0,0
           239555000,1,0,0
           239565000,0,0,0
           239575000,1,0,0
           239585000,0,1,0
           239595000,1,1,0
           239605000,0,1,0
           239615000,1,1,1
           239625000,0,1,1
           239635000,1,1,1
           239645000,0,1,1
           239655000,1,1,1
           239665000,0,1,1
           239675000,1,1,1
           239685000,0,1,1
           239695000,1,1,1
           239705000,0,1,1
           239715000,1,1,1
           239725000,0,1,1
           239735000,1,1,1
           239745000,0,1,1
           239755000,1,1,1
           239765000,0,1,1
           239775000,1,1,1
           239785000,0,1,1
           239795000,1,1,1
           239805000,0,1,1
           239815000,1,1,1
           239825000,0,1,1
           239835000,1,0,1
           239845000,0,0,1
           239855000,1,0,1
           239865000,0,0,1
           239875000,1,0,0
           239885000,0,0,0
           239895000,1,0,0
           239905000,0,0,0
           239915000,1,0,0
           239925000,0,0,0
           239935000,1,0,0
           239945000,0,0,0
           239955000,1,0,0
           239965000,0,0,0
           239975000,1,0,0
           239985000,0,0,0
           239995000,1,0,0
           240005000,0,0,0
           240015000,1,0,0
           240025000,0,0,0
           240035000,1,0,0
           240045000,0,0,0
           240055000,1,0,0
           240065000,0,0,0
           240075000,1,0,0
           240085000,0,0,0
           240095000,1,1,0
           240105000,0,1,0
           240115000,1,1,1
           240125000,0,1,1
           240135000,1,1,1
           240145000,0,1,1
           240155000,1,1,1
           240165000,0,1,1
           240175000,1,1,1
           240185000,0,1,1
           240195000,1,1,1
           240205000,0,1,1
           240215000,1,1,1
           240225000,0,1,1
           240235000,1,1,1
           240245000,0,1,1
           240255000,1,1,1
           240265000,0,1,1
           240275000,1,1,1
           240285000,0,1,1
           240295000,1,1,1
           240305000,0,1,1
           240315000,1,1,1
           240325000,0,1,1
           240335000,1,1,1
           240345000,0,0,1
           240355000,1,0,1
           240365000,0,0,1
           240375000,1,0,0
           240385000,0,0,0
           240395000,1,0,0
           240405000,0,0,0
           240415000,1,0,0
           240425000,0,0,0
           240435000,1,0,0
           240445000,0,0,0
           240455000,1,0,0
           240465000,0,0,0
           240475000,1,0,0
           240485000,0,0,0
           240495000,1,0,0
           240505000,0,0,0
           240515000,1,0,0
           240525000,0,0,0
           240535000,1,0,0
           240545000,0,0,0
           240555000,1,0,0
           240565000,0,0,0
           240575000,1,0,0
           240585000,0,0,0
           240595000,1,0,0
           240605000,0,1,0
           240615000,1,1,0
           240625000,0,1,0
           240635000,1,1,1
           240645000,0,1,1
           240655000,1,1,1
           240665000,0,1,1
           240675000,1,1,1
           240685000,0,1,1
           240695000,1,1,1
           240705000,0,1,1
           240715000,1,1,1
           240725000,0,1,1
           240735000,1,1,1
           240745000,0,1,1
           240755000,1,1,1
           240765000,0,1,1
           240775000,1,1,1
           240785000,0,1,1
           240795000,1,1,1
           240805000,0,1,1
           240815000,1,1,1
           240825000,0,1,1
           240835000,1,1,1
           240845000,0,1,1
           240855000,1,1,1
           240865000,0,0,1
           240875000,1,0,1
           240885000,0,0,1
           240895000,1,0,0
           240905000,0,0,0
           240915000,1,0,0
           240925000,0,0,0
           240935000,1,0,0
           240945000,0,0,0
           240955000,1,0,0
           240965000,0,0,0
           240975000,1,0,0
           240985000,0,0,0
           240995000,1,0,0
           241005000,0,0,0
           241015000,1,0,0
           241025000,0,0,0
           241035000,1,0,0
           241045000,0,0,0
           241055000,1,0,0
           241065000,0,0,0
           241075000,1,0,0
           241085000,0,0,0
           241095000,1,0,0
           241105000,0,0,0
           241115000,1,1,0
           241125000,0,1,0
           241135000,1,1,0
           241145000,0,1,0
           241155000,1,1,1
           241165000,0,1,1
           241175000,1,1,1
           241185000,0,1,1
           241195000,1,1,1
           241205000,0,1,1
           241215000,1,1,1
           241225000,0,1,1
           241235000,1,1,1
           241245000,0,1,1
